PHerc0172	7.91	PHerc0172/segments/20251204192708-w093_20251204192708445_flatboi/mesh/20251204192708-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204192708-w093_20251204192708445_flatboi/mesh/20251204192708-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251205115859-w094_20251205115859448_flatboi/mesh/20251205115859-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251205115859-w094_20251205115859448_flatboi/mesh/20251205115859-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251206184729-w095_20251206184729906_flatboi/mesh/20251206184729-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251206184729-w095_20251206184729906_flatboi/mesh/20251206184729-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251207123912-w060_20251207123912611_flatboi/mesh/20251207123912-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251207123912-w060_20251207123912611_flatboi/mesh/20251207123912-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251210142414-w059_20251210142414060_flatboi/mesh/20251210142414-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251210142414-w059_20251210142414060_flatboi/mesh/20251210142414-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251210153304-w058_20251210153304503_flatboi/mesh/20251210153304-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251210153304-w058_20251210153304503_flatboi/mesh/20251210153304-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251210160810-w057_20251210160810301_flatboi/mesh/20251210160810-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251210160810-w057_20251210160810301_flatboi/mesh/20251210160810-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211095724-w056_20251211095724922_flatboi/mesh/20251211095724-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211095724-w056_20251211095724922_flatboi/mesh/20251211095724-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211111451-w055_20251211111451620_flatboi/mesh/20251211111451-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211111451-w055_20251211111451620_flatboi/mesh/20251211111451-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211135303-w054_20251211135303394_flatboi/mesh/20251211135303-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211135303-w054_20251211135303394_flatboi/mesh/20251211135303-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211152543-w053_20251211152543204_flatboi/mesh/20251211152543-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251211152543-w053_20251211152543204_flatboi/mesh/20251211152543-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251212105627-w052_20251212105627148_flatboi/mesh/20251212105627-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251212105627-w052_20251212105627148_flatboi/mesh/20251212105627-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250511003658-tifxyz/mesh/20250511003658-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250511003658-tifxyz/mesh/20250511003658-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250902170435--5_b2/mesh/20250902170435-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250902170435--5_b2/mesh/20250902170435-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250902170441--4_b2/mesh/20250902170441-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250902170441--4_b2/mesh/20250902170441-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250902170447--3_b2/mesh/20250902170447-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250902170447--3_b2/mesh/20250902170447-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250902171202--2_b2/mesh/20250902171202-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250902171202--2_b2/mesh/20250902171202-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250902171204--1_b2/mesh/20250902171204-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250902171204--1_b2/mesh/20250902171204-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250904233748-0_b2/mesh/20250904233748-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250904233748-0_b2/mesh/20250904233748-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0343P	8.64	PHerc0343P/segments/20250905172054-1_b2/mesh/20250905172054-on-20250521134555-8.64um.tifxyz	PHerc0343P/volumes/20250521134555-8.640um-1.2m-116keV-masked.zarr
PHerc0343P	2.215	PHerc0343P/segments/20250905172054-1_b2/mesh/20250905172054-on-20260304131111-2.215um.tifxyz	PHerc0343P/volumes/20260304131111-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250609204953-z_dbg_gen_00612/mesh/20250609204953-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250609204953-z_dbg_gen_00612/mesh/20250609204953-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250609204953-z_dbg_gen_00612/mesh/20250609204953-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611132918-z_dbg_gen_00302_inp_hr/mesh/20250611132918-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611132918-z_dbg_gen_00302_inp_hr/mesh/20250611132918-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611132918-z_dbg_gen_00302_inp_hr/mesh/20250611132918-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611133823-z_dbg_gen_00130_inp_hr/mesh/20250611133823-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611133823-z_dbg_gen_00130_inp_hr/mesh/20250611133823-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611133823-z_dbg_gen_00130_inp_hr/mesh/20250611133823-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611134135-z_dbg_gen_00331_inp_hr/mesh/20250611134135-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611134135-z_dbg_gen_00331_inp_hr/mesh/20250611134135-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611134135-z_dbg_gen_00331_inp_hr/mesh/20250611134135-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611153340-z_dbg_gen_00275/mesh/20250611153340-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611153340-z_dbg_gen_00275/mesh/20250611153340-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611153340-z_dbg_gen_00275/mesh/20250611153340-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611153346-z_dbg_gen_00286_inp_hr/mesh/20250611153346-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611153346-z_dbg_gen_00286_inp_hr/mesh/20250611153346-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611153346-z_dbg_gen_00286_inp_hr/mesh/20250611153346-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611153347-z_dbg_gen_00105_inp_hr/mesh/20250611153347-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611153347-z_dbg_gen_00105_inp_hr/mesh/20250611153347-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611153347-z_dbg_gen_00105_inp_hr/mesh/20250611153347-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611154256-z_dbg_gen_00354_inp_hr/mesh/20250611154256-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611154256-z_dbg_gen_00354_inp_hr/mesh/20250611154256-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611154256-z_dbg_gen_00354_inp_hr/mesh/20250611154256-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611161023-z_dbg_gen_00205_inp_hr/mesh/20250611161023-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611161023-z_dbg_gen_00205_inp_hr/mesh/20250611161023-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611161023-z_dbg_gen_00205_inp_hr/mesh/20250611161023-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611161415-z_dbg_gen_00411_inp_hr/mesh/20250611161415-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611161415-z_dbg_gen_00411_inp_hr/mesh/20250611161415-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611161415-z_dbg_gen_00411_inp_hr/mesh/20250611161415-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611170257-z_dbg_gen_00308_inp_hr/mesh/20250611170257-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611170257-z_dbg_gen_00308_inp_hr/mesh/20250611170257-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611170257-z_dbg_gen_00308_inp_hr/mesh/20250611170257-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611171318-z_dbg_gen_00440_inp_hr/mesh/20250611171318-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611171318-z_dbg_gen_00440_inp_hr/mesh/20250611171318-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611171318-z_dbg_gen_00440_inp_hr/mesh/20250611171318-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611171745-z_dbg_gen_00225_inp_hr/mesh/20250611171745-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611171745-z_dbg_gen_00225_inp_hr/mesh/20250611171745-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611171745-z_dbg_gen_00225_inp_hr/mesh/20250611171745-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611172135-z_dbg_gen_00346_inp_hr/mesh/20250611172135-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611172135-z_dbg_gen_00346_inp_hr/mesh/20250611172135-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611172135-z_dbg_gen_00346_inp_hr/mesh/20250611172135-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250611173014-z_dbg_gen_00506_inp_hr/mesh/20250611173014-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250611173014-z_dbg_gen_00506_inp_hr/mesh/20250611173014-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250611173014-z_dbg_gen_00506_inp_hr/mesh/20250611173014-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250628074500-500P2_front/mesh/20250628074500-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250628074500-500P2_front/mesh/20250628074500-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250628074500-500P2_front/mesh/20250628074500-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055227-z_dbg_gen_00260_inp_hr/mesh/20250716055227-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055227-z_dbg_gen_00260_inp_hr/mesh/20250716055227-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055227-z_dbg_gen_00260_inp_hr/mesh/20250716055227-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055228-z_dbg_gen_00333_inp_hr/mesh/20250716055228-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055228-z_dbg_gen_00333_inp_hr/mesh/20250716055228-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055228-z_dbg_gen_00333_inp_hr/mesh/20250716055228-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055229-z_dbg_gen_00371_inp_hr/mesh/20250716055229-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055229-z_dbg_gen_00371_inp_hr/mesh/20250716055229-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055229-z_dbg_gen_00371_inp_hr/mesh/20250716055229-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055230-z_dbg_gen_00377_inp_hr/mesh/20250716055230-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055230-z_dbg_gen_00377_inp_hr/mesh/20250716055230-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055230-z_dbg_gen_00377_inp_hr/mesh/20250716055230-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055231-z_dbg_gen_00473_inp_hr/mesh/20250716055231-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055231-z_dbg_gen_00473_inp_hr/mesh/20250716055231-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055231-z_dbg_gen_00473_inp_hr/mesh/20250716055231-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055232-z_dbg_gen_00505_inp_hr/mesh/20250716055232-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055232-z_dbg_gen_00505_inp_hr/mesh/20250716055232-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055232-z_dbg_gen_00505_inp_hr/mesh/20250716055232-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055233-z_dbg_gen_00565_inp_hr/mesh/20250716055233-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055233-z_dbg_gen_00565_inp_hr/mesh/20250716055233-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055233-z_dbg_gen_00565_inp_hr/mesh/20250716055233-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055234-z_dbg_gen_00709_inp_hr/mesh/20250716055234-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055234-z_dbg_gen_00709_inp_hr/mesh/20250716055234-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055234-z_dbg_gen_00709_inp_hr/mesh/20250716055234-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250716055235-z_dbg_gen_00779_inp_hr/mesh/20250716055235-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055235-z_dbg_gen_00779_inp_hr/mesh/20250716055235-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250716055235-z_dbg_gen_00779_inp_hr/mesh/20250716055235-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250716055236-z_dbg_gen_00356_inp_hr/mesh/20250716055236-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250919184428-0500P2-wrap01_0919/mesh/20250919184428-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250919184428-0500P2-wrap01_0919/mesh/20250919184428-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250919184428-0500P2-wrap01_0919/mesh/20250919184428-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250919184429-0500P2-wrap02_0919/mesh/20250919184429-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
PHerc0500P2	4.317	PHerc0500P2/segments/20250919184429-0500P2-wrap02_0919/mesh/20250919184429-on-20250528085330-4.317um.tifxyz	PHerc0500P2/volumes/20250528085330-4.317um-1.2m-111keV-masked.zarr
PHerc0500P2	9.362	PHerc0500P2/segments/20250919184429-0500P2-wrap02_0919/mesh/20250919184429-on-20250820143440-9.362um.tifxyz	PHerc0500P2/volumes/20250820143440-9.362um-1.2m-113keV-masked.zarr
PHerc0500P2	0.55	PHerc0500P2/segments/20250919184429-0500P2-wrap02_0919/mesh/20250919184429-on-20250821110041-0.55um.tifxyz	PHerc0500P2/volumes/20250821110041-0.500um-masked.zarr
PHerc0500P2	2.215	PHerc0500P2/segments/20250919184430-0500P2-wrap03_0919/mesh/20250919184430-on-20250526151718-2.215um.tifxyz	PHerc0500P2/volumes/20250526151718-2.215um-0.4m-111keV-masked.zarr
